StudentID,Gender,Grade,Arrests,Suspended,Expelled,cluster
125,1,12,0,0,0,0
126,1,11,0,0,0,0
127,1,12,0,0,0,0
128,1,12,0,0,0,0
129,0,12,0,0,0,1
130,0,11,0,0,0,1
131,0,12,0,0,0,1
132,1,12,0,0,0,0
133,1,11,0,0,0,0
134,0,11,0,0,0,1
135,0,12,0,0,0,1
136,1,12,0,0,0,0
137,1,11,0,0,0,0
138,1,10,0,0,0,0
139,0,12,0,0,0,1
140,1,10,0,0,0,0
141,1,11,0,0,0,0
142,0,12,0,0,0,1
143,0,10,0,0,0,1
144,1,10,0,0,0,0
145,0,10,0,0,0,1
146,1,11,0,0,0,0
147,0,12,0,0,0,1
148,1,11,0,0,0,0
149,1,11,0,0,0,0
150,1,10,0,0,0,0
151,1,11,0,0,0,0
152,1,11,0,0,0,0
153,1,12,0,0,0,0
154,0,12,0,0,0,1
155,1,11,0,0,0,0
156,0,11,0,0,0,1
157,0,10,0,0,0,1
158,1,10,0,0,0,0
159,0,12,0,0,0,1
160,1,10,0,0,0,0
161,1,11,0,0,0,0
162,1,12,0,0,0,0
163,0,12,0,0,0,1
164,0,12,0,0,0,1
165,0,11,0,0,0,1
166,0,12,0,0,0,1
167,0,10,0,0,0,1
168,0,11,0,0,0,1
169,0,10,0,0,0,1
170,0,10,0,0,0,1
171,0,11,0,0,0,1
172,1,12,0,0,0,0
173,1,10,0,0,0,0
174,1,11,0,0,0,0
175,1,11,0,0,0,0
176,0,11,0,0,0,1
177,1,11,0,0,0,0
178,1,12,0,0,0,0
179,0,12,0,0,0,1
180,0,10,0,0,0,1
181,0,11,0,0,0,1
182,1,12,0,0,0,0
183,0,10,0,0,0,1
184,0,11,0,0,0,1
185,0,10,0,0,0,1
186,1,12,0,0,0,0
187,1,10,0,0,0,0
188,0,11,0,0,0,1
189,1,11,0,0,0,0
190,1,11,0,0,0,0
191,1,11,0,0,0,0
192,1,11,0,0,0,0
193,0,12,0,0,0,1
194,1,10,0,0,0,0
195,1,10,0,0,0,0
196,0,11,0,0,0,1
197,1,11,0,0,0,0
198,1,12,0,0,0,0
199,1,12,0,0,0,0
200,0,10,0,0,0,1
201,0,10,0,0,0,1
202,1,11,0,0,0,0
203,0,10,0,0,0,1
204,1,12,0,0,0,0
205,1,12,0,0,0,0
206,0,12,0,0,0,1
207,0,11,0,0,0,1
208,1,10,0,0,0,0
209,0,10,0,0,0,1
210,1,12,0,0,0,0
211,0,12,0,0,0,1
212,0,10,0,0,0,1
213,0,11,0,0,0,1
214,1,11,0,0,0,0
215,1,10,0,0,0,0
216,0,10,0,0,0,1
217,1,11,0,0,0,0
218,1,11,0,0,0,0
219,1,12,0,0,0,0
220,0,10,0,0,0,1
221,1,10,0,0,0,0
222,1,10,0,0,0,0
223,1,10,0,0,0,0
224,0,10,0,0,0,1
225,1,12,0,0,0,0
226,0,11,0,0,0,1
227,1,12,0,0,0,0
228,0,11,0,0,0,1
229,0,11,0,0,0,1
230,0,11,0,0,0,1
231,1,12,0,0,0,0
232,1,10,0,0,0,0
233,0,10,0,0,0,1
234,0,11,0,0,0,1
235,0,11,0,0,0,1
236,0,10,0,0,0,1
237,1,12,0,0,0,0
238,1,10,0,0,0,0
239,1,11,0,0,0,0
240,1,11,0,0,0,0
241,1,11,0,0,0,0
242,0,11,0,0,0,1
243,0,12,0,0,0,1
244,1,11,0,0,0,0
245,0,12,0,0,0,1
246,0,10,0,0,0,1
247,0,10,0,0,0,1
248,1,10,0,0,0,0
249,0,11,0,0,0,1
250,0,10,0,0,0,1
251,1,11,0,0,0,0
252,1,10,0,0,0,0
253,1,10,0,0,0,0
254,0,10,0,0,0,1
255,0,11,0,0,0,1
256,0,12,0,0,0,1
257,1,11,0,0,0,0
258,0,10,0,0,0,1
259,1,11,0,0,0,0
260,1,12,0,0,0,0
261,0,12,0,0,0,1
262,1,11,0,0,0,0
263,0,11,0,0,0,1
264,0,12,0,0,0,1
265,0,10,0,0,0,1
266,0,12,0,0,0,1
267,0,10,0,0,0,1
268,1,12,0,0,0,0
269,1,11,0,0,0,0
270,0,11,0,0,0,1
271,0,10,0,0,0,1
272,1,10,0,0,0,0
273,0,12,0,0,0,1
274,0,11,0,0,0,1
275,1,12,0,0,0,0
276,1,11,0,0,0,0
277,0,10,0,0,0,1
278,0,10,0,0,0,1
279,0,11,0,0,0,1
280,0,12,0,0,0,1
281,0,12,0,0,0,1
282,0,10,0,0,0,1
283,1,12,0,0,0,0
284,1,11,0,0,0,0
285,0,12,0,0,0,1
286,0,11,0,0,0,1
287,1,12,0,0,0,0
288,0,12,0,0,0,1
289,1,12,0,0,0,0
290,1,10,0,0,0,0
291,0,10,0,0,0,1
292,0,12,0,0,0,1
293,1,10,0,0,0,0
294,0,10,0,0,0,1
295,0,11,0,0,0,1
296,0,11,0,0,0,1
297,1,10,0,0,0,0
298,0,12,0,0,0,1
299,1,11,0,0,0,0
300,1,10,0,0,0,0
301,0,11,0,0,0,1
302,0,11,0,0,0,1
303,1,11,0,0,0,0
304,1,11,0,0,0,0
305,0,11,0,0,0,1
306,1,10,0,0,0,0
307,1,12,0,0,0,0
308,0,11,0,0,0,1
309,0,12,0,0,0,1
310,1,12,0,0,0,0
311,0,11,0,0,0,1
312,0,12,0,0,0,1
313,1,11,0,0,0,0
314,1,10,0,0,0,0
315,1,11,0,0,0,0
316,0,12,0,0,0,1
317,1,12,0,0,0,0
318,1,10,0,0,0,0
319,0,12,0,0,0,1
320,0,11,0,0,0,1
321,0,10,0,0,0,1
322,0,11,0,0,0,1
323,0,12,0,0,0,1
324,0,12,0,0,0,1
325,0,12,0,0,0,1
326,1,12,0,0,0,0
327,1,11,0,0,0,0
328,1,11,0,0,0,0
329,1,10,0,0,0,0
330,1,11,0,0,0,0
331,1,10,0,0,0,0
332,1,10,0,0,0,0
333,0,10,0,0,0,1
334,0,12,0,0,0,1
335,0,10,0,0,0,1
336,0,12,0,0,0,1
337,1,10,0,0,0,0
338,0,12,0,0,0,1
339,0,12,0,0,0,1
340,0,12,0,0,0,1
341,0,12,0,0,0,1
342,1,12,0,0,0,0
343,1,11,0,0,0,0
344,0,10,0,0,0,1
345,0,12,0,0,0,1
346,1,12,0,0,0,0
347,0,11,0,0,0,1
348,1,11,0,0,0,0
349,1,12,0,0,0,0
350,0,12,0,0,0,1
351,1,10,0,0,0,0
352,0,10,0,0,0,1
353,1,10,0,0,0,0
354,1,12,0,0,0,0
355,0,12,0,0,0,1
356,0,11,0,0,0,1
357,0,12,0,0,0,1
358,1,12,0,0,0,0
359,0,10,0,0,0,1
360,0,10,0,0,0,1
361,0,10,0,0,0,1
362,1,10,0,0,0,0
363,0,12,0,0,0,1
364,1,11,0,0,0,0
365,1,10,0,0,0,0
366,1,11,0,0,0,0
367,1,12,0,0,0,0
368,1,12,0,0,0,0
369,1,12,0,0,0,0
370,1,12,0,0,0,0
371,0,11,0,0,0,1
372,0,10,0,0,0,1
373,0,12,0,0,0,1
374,1,12,0,0,0,0
375,0,12,0,0,0,1
376,1,10,0,0,0,0
377,1,11,0,0,0,0
378,1,11,0,0,0,0
379,0,10,0,0,0,1
380,1,11,0,0,0,0
381,1,11,0,0,0,0
382,0,11,0,0,0,1
383,0,11,0,0,0,1
384,0,12,0,0,0,1
385,1,11,0,0,0,0
386,0,11,0,0,0,1
387,1,10,0,0,0,0
388,0,12,0,0,0,1
389,0,11,0,0,0,1
390,1,11,0,0,0,0
391,1,11,0,0,0,0
392,0,10,0,0,0,1
393,0,11,0,0,0,1
394,0,10,0,0,0,1
395,1,10,0,0,0,0
396,1,11,0,0,0,0
397,0,12,0,0,0,1
398,0,12,0,0,0,1
399,1,11,0,0,0,0
400,0,10,0,0,0,1
401,0,9,0,0,0,1
402,1,9,0,0,0,0
403,1,9,0,0,0,0
404,1,10,1,0,0,0
405,1,9,0,0,0,0
406,1,11,1,0,0,0
407,0,10,2,0,0,1
408,1,9,0,1,0,2
409,1,9,0,1,0,2
410,0,10,1,0,0,1
411,1,9,0,0,0,0
412,0,9,0,0,0,1
413,0,9,1,0,0,1
414,0,10,1,1,0,2
415,0,10,1,1,0,2
416,0,10,0,0,0,1
417,0,9,2,1,0,2
418,0,9,2,1,0,2
419,0,9,0,0,0,1
420,1,9,0,0,0,0
421,0,9,2,0,0,1
422,0,10,2,0,0,1
423,1,10,2,0,0,0
424,1,9,0,1,0,2
425,0,10,1,0,0,1
426,0,10,0,0,0,1
427,0,9,1,0,0,1
428,0,10,0,0,0,1
429,0,11,0,0,0,1
430,1,9,0,0,0,0
431,1,9,1,0,0,0
432,0,10,1,0,0,1
433,1,10,1,0,0,0
434,0,11,2,0,0,1
435,1,11,0,0,0,0
436,0,10,1,1,0,2
437,1,11,1,1,0,2
438,0,9,2,1,0,2
439,1,11,0,0,0,0
440,1,11,0,0,0,0
441,0,10,1,0,0,1
442,0,9,2,0,0,1
443,1,9,0,0,0,0
444,1,11,1,0,0,0
445,1,9,2,0,0,0
446,1,11,1,0,0,0
447,0,10,1,0,0,1
448,1,10,1,1,0,2
449,0,9,1,0,0,1
450,0,9,0,1,0,2
451,0,10,0,1,0,1
452,0,10,1,0,0,1
453,0,10,2,1,0,2
454,1,10,0,0,0,0
455,1,10,2,0,0,0
456,1,10,0,1,0,2
457,1,9,2,1,0,2
458,0,10,0,0,0,1
459,1,9,0,0,0,0
460,0,11,0,0,0,1
461,0,9,0,1,0,2
462,0,11,1,0,0,1
463,0,9,1,0,0,1
464,0,9,0,0,0,1
465,0,11,2,0,0,1
466,0,10,0,0,0,1
467,1,11,0,0,0,0
468,1,10,2,0,0,0
469,0,9,0,0,0,1
470,0,9,2,0,0,1
471,1,11,1,0,0,0
472,0,10,0,1,0,1
473,0,10,0,0,0,1
474,0,9,0,0,0,1
475,1,9,1,0,0,0
476,1,10,0,0,0,0
477,0,9,0,0,0,1
478,0,9,0,1,0,2
479,1,11,2,1,0,2
480,0,10,0,0,0,1
481,1,9,1,0,0,0
482,0,10,0,1,0,1
483,0,10,2,1,0,2
484,1,11,2,0,0,0
485,0,9,0,0,0,1
486,1,9,0,0,0,0
487,0,9,2,1,0,2
488,1,11,2,0,0,0
489,1,11,0,0,0,0
490,1,10,0,0,0,0
491,1,11,0,1,0,0
492,1,9,2,0,0,0
493,1,10,0,0,0,0
494,0,9,1,1,0,2
495,0,9,1,0,0,1
496,1,10,0,0,0,0
497,0,11,1,1,0,1
498,0,9,1,1,0,2
499,1,10,0,0,0,0
500,0,11,2,0,0,1
501,1,10,0,0,0,0
502,0,10,0,0,0,1
503,1,9,2,0,0,0
504,0,10,0,0,0,1
505,1,10,2,1,0,2
506,1,10,0,1,0,2
507,1,9,0,0,0,0
508,0,9,1,0,0,1
509,1,11,0,1,0,0
510,1,9,0,1,0,2
511,0,10,1,0,0,1
512,0,11,1,1,0,1
513,1,9,0,0,0,0
514,0,11,0,1,0,1
515,0,10,0,1,0,1
516,0,10,2,1,0,2
517,1,10,2,1,0,2
518,1,9,2,1,0,2
519,0,9,1,1,0,2
520,1,10,2,0,0,0
521,0,10,0,0,0,1
522,0,11,0,1,0,1
523,0,10,1,1,0,2
524,1,10,0,0,0,0
525,1,11,1,0,0,0
526,0,9,0,0,0,1
527,0,10,1,0,0,1
528,0,10,0,0,0,1
529,1,11,0,0,0,0
530,1,11,1,1,0,2
531,1,9,0,0,0,0
532,1,10,2,1,0,2
533,1,9,0,0,0,0
534,0,9,0,0,0,1
535,1,11,1,0,0,0
536,1,9,2,0,0,0
537,0,9,0,1,0,2
538,0,10,0,0,0,1
539,1,11,1,1,0,2
540,1,9,2,0,0,0
541,1,11,0,1,0,0
542,1,9,0,0,0,0
543,0,11,2,1,0,2
544,1,11,2,1,0,2
545,1,10,0,0,0,0
546,1,10,0,1,0,2
547,1,10,1,0,0,0
548,1,10,0,1,0,2
549,0,9,0,0,0,1
550,1,11,2,1,0,2
551,0,10,0,0,0,1
552,1,9,1,0,0,0
553,1,11,0,1,0,0
554,0,11,0,0,0,1
555,0,11,1,1,0,1
556,1,10,0,1,0,2
557,0,11,0,0,0,1
558,1,10,2,1,0,2
559,1,9,1,0,0,0
560,0,11,2,0,0,1
561,0,9,2,0,0,1
562,0,9,2,1,0,2
563,0,9,0,0,0,1
564,0,11,1,0,0,1
565,1,9,2,0,0,0
566,0,10,1,1,0,2
567,0,9,0,1,0,2
568,1,11,1,0,0,0
569,0,9,1,1,0,2
570,1,9,1,0,0,0
571,1,11,1,0,0,0
572,0,9,1,0,0,1
573,0,11,0,1,0,1
574,0,10,0,0,0,1
575,0,11,0,1,0,1
576,0,10,1,0,0,1
577,1,10,0,0,0,0
578,0,11,0,0,0,1
579,0,11,2,1,0,2
580,0,9,2,0,0,1
581,1,10,1,0,0,0
582,0,10,0,1,0,1
583,1,10,0,0,0,0
584,0,10,1,1,0,2
585,1,9,1,0,0,0
586,1,11,1,1,0,2
587,0,9,1,1,0,2
588,1,10,0,0,0,0
589,0,10,0,0,0,1
590,1,9,0,0,0,0
591,1,10,0,1,0,2
592,1,9,1,1,0,2
593,1,11,1,1,0,2
594,0,9,2,0,0,1
595,1,10,0,0,0,0
596,1,9,0,0,0,0
597,0,11,0,1,0,1
598,1,9,0,0,0,0
599,1,10,2,0,0,0
600,1,9,1,1,0,2
601,1,10,1,1,0,2
602,0,10,2,1,0,2
603,1,10,1,0,0,0
604,0,11,1,1,0,1
605,1,10,0,0,0,0
606,1,9,0,0,0,0
607,0,10,1,0,0,1
608,1,9,0,1,0,2
609,0,9,0,0,0,1
610,0,9,2,1,0,2
611,0,9,0,0,0,1
612,1,9,0,0,0,0
613,1,11,0,1,0,0
614,0,9,0,1,0,2
615,1,10,1,0,0,0
616,1,10,0,1,0,2
617,1,10,1,1,0,2
618,1,11,0,1,0,0
619,1,11,0,1,0,0
620,1,11,0,0,0,0
621,1,10,0,0,0,0
622,0,9,2,0,0,1
623,1,10,1,0,0,0
624,0,9,2,0,0,1
625,0,9,1,0,0,1
626,1,11,0,0,0,0
627,0,10,0,0,0,1
628,1,11,0,0,0,0
629,0,11,0,0,0,1
630,1,9,1,1,0,2
631,0,10,1,0,0,1
632,0,11,0,0,0,1
633,1,11,0,0,0,0
634,1,9,0,0,0,0
635,0,9,0,0,0,1
636,1,9,2,1,0,2
637,0,9,0,1,0,2
638,0,10,1,0,0,1
639,1,10,0,0,0,0
640,1,10,0,1,0,2
641,1,9,1,0,0,0
642,1,11,0,1,0,0
643,0,11,0,0,0,1
644,1,10,2,0,0,0
645,1,9,1,1,0,2
646,0,9,1,0,0,1
647,0,10,0,0,0,1
648,1,9,2,0,0,0
649,1,10,0,0,0,0
650,0,11,0,0,0,1
651,1,10,2,1,0,2
652,0,10,2,0,0,1
653,1,10,0,1,0,2
654,1,9,1,0,0,0
655,0,10,1,0,0,1
656,1,9,1,1,0,2
657,1,10,1,0,0,0
658,1,10,0,0,0,0
659,1,9,0,0,0,0
660,0,10,1,1,0,2
661,1,10,1,0,0,0
662,0,9,0,1,0,2
663,1,11,1,0,0,0
664,1,11,0,0,0,0
665,0,10,1,1,0,2
666,0,11,1,0,0,1
667,1,10,0,1,0,2
668,1,9,0,1,0,2
669,1,10,0,0,0,0
670,0,10,0,1,0,1
671,1,9,2,0,0,0
672,0,10,2,1,0,2
673,1,10,1,1,0,2
674,0,10,0,1,0,1
675,1,10,1,0,0,0
676,1,9,2,0,0,0
677,1,11,1,0,0,0
678,0,10,0,1,0,1
679,1,10,1,0,0,0
680,0,10,1,0,0,1
681,1,9,1,0,0,0
682,0,11,0,1,0,1
683,0,10,0,1,0,1
684,0,11,0,0,0,1
685,1,9,2,1,0,2
686,1,9,2,0,0,0
687,1,9,0,1,0,2
688,0,10,0,1,0,1
689,0,10,0,0,0,1
690,0,10,0,0,0,1
691,1,9,0,0,0,0
692,0,10,0,0,0,1
693,1,9,2,1,0,2
694,0,9,1,0,0,1
695,0,11,0,0,0,1
696,1,10,2,0,0,0
697,1,11,0,1,0,0
698,1,10,2,0,0,0
699,1,9,1,1,0,2
700,0,11,1,1,0,1
701,0,9,1,1,0,2
702,0,10,2,1,0,2
703,1,9,3,1,0,2
704,1,9,4,1,1,3
705,0,10,1,1,1,3
706,1,10,4,1,1,3
707,1,9,1,1,0,2
708,0,10,2,1,1,3
709,1,10,1,1,1,3
710,1,9,3,1,0,2
711,0,9,2,1,0,2
712,1,9,1,1,0,2
713,1,9,4,1,0,2
714,1,9,2,1,0,2
715,1,9,3,1,0,2
716,0,9,3,1,0,2
717,0,10,1,1,0,2
718,1,9,1,1,0,2
719,1,9,3,1,0,2
720,1,10,4,1,0,2
721,1,10,2,1,0,2
722,0,10,2,1,0,2
723,1,9,4,1,0,2
724,1,9,2,1,0,2
725,0,9,3,1,0,2
726,1,9,1,1,0,2
727,1,10,4,1,0,2
728,0,9,2,1,1,3
729,0,9,1,1,0,2
730,1,9,2,1,0,2
731,1,10,4,1,1,3
732,1,9,3,1,0,2
733,0,10,1,1,1,3
734,1,10,3,1,1,3
735,1,10,1,1,0,2
736,0,10,2,1,0,2
737,0,9,3,1,0,2
738,0,9,4,1,0,2
739,1,9,2,1,0,2
740,1,9,1,1,0,2
741,1,10,1,1,0,2
742,0,10,1,1,0,2
743,1,9,1,1,0,2
744,1,10,3,1,0,2
745,0,10,3,1,0,2
746,1,10,2,1,0,2
747,1,10,1,1,0,2
748,1,9,2,1,0,2
749,1,10,4,1,0,2
750,0,9,4,1,0,2
751,0,10,4,1,1,3
752,1,9,3,1,0,2
753,1,10,3,1,0,2
754,0,9,4,1,1,3
755,0,9,1,1,0,2
756,1,9,2,1,1,3
757,1,9,2,1,0,2
758,0,9,3,1,1,3
759,1,10,1,1,0,2
760,0,9,3,1,1,3
761,0,9,4,1,0,2
762,1,10,3,1,0,2
763,1,10,2,1,0,2
764,1,9,3,1,0,2
765,1,9,2,1,0,2
766,1,10,4,1,0,2
767,1,10,4,1,0,2
768,1,9,3,1,0,2
769,1,9,3,1,0,2
770,1,9,3,1,0,2
771,1,9,2,1,0,2
772,1,10,1,1,1,3
773,1,9,1,1,0,2
774,1,10,3,1,0,2
775,1,9,2,1,0,2
776,0,9,2,1,0,2
777,1,10,3,1,0,2
778,1,10,1,1,0,2
779,1,9,2,1,0,2
780,0,9,2,1,0,2
781,0,10,1,1,0,2
782,0,10,1,1,0,2
783,1,10,1,1,1,3
784,1,9,1,1,0,2
785,1,9,2,1,0,2
786,1,9,3,1,0,2
787,1,10,4,1,0,2
788,0,9,1,1,0,2
789,1,9,1,1,0,2
790,1,10,1,1,0,2
791,0,9,4,1,0,2
792,1,9,2,1,1,3
793,0,10,4,1,0,2
794,1,9,2,1,0,2
795,1,10,1,1,0,2
796,0,9,2,1,1,3
797,1,9,1,1,0,2
798,0,9,4,1,0,2
799,1,9,4,1,0,2
800,0,10,2,1,0,2
801,1,9,1,1,1,3
802,1,10,2,1,0,2
803,1,9,1,1,0,2
804,1,9,1,1,0,2
805,0,9,1,1,0,2
806,1,9,1,1,1,3
807,1,10,1,1,0,2
808,1,10,1,1,0,2
809,1,10,2,1,0,2
810,0,10,4,1,0,2
811,1,10,1,1,0,2
812,0,10,2,1,0,2
813,1,9,4,1,0,2
814,0,10,3,1,0,2
815,1,10,1,1,1,3
816,0,9,1,1,1,3
817,1,9,2,1,0,2
818,0,10,4,1,0,2
819,1,9,4,1,0,2
820,1,9,4,1,0,2
821,0,9,2,1,0,2
822,1,10,1,1,0,2
823,0,10,4,1,0,2
824,1,9,2,1,1,3
825,1,9,2,1,1,3
826,1,9,3,1,1,3
827,0,9,1,1,0,2
828,1,10,3,1,0,2
829,1,10,2,1,1,3
830,1,9,3,1,0,2
831,1,9,1,1,1,3
832,0,10,1,1,0,2
833,1,9,2,1,0,2
834,0,9,3,1,1,3
835,1,10,3,1,0,2
836,0,10,3,1,0,2
837,0,9,2,1,1,3
838,1,9,4,1,0,2
839,1,9,3,1,1,3
840,0,10,1,1,1,3
841,1,10,1,1,1,3
842,1,9,4,1,0,2
843,1,9,3,1,0,2
844,0,9,1,1,0,2
845,1,9,1,1,0,2
846,1,9,4,1,1,3
847,1,9,4,1,0,2
848,0,9,3,1,0,2
849,1,10,4,1,0,2
850,0,10,2,1,0,2
851,0,10,3,1,1,3
852,1,9,2,1,0,2
853,1,9,3,1,0,2
854,1,9,3,1,0,2
855,1,10,1,1,0,2
856,0,9,2,1,0,2
857,1,10,3,1,0,2
858,1,9,1,1,0,2
859,1,9,1,1,0,2
860,1,9,2,1,0,2
861,1,9,1,1,0,2
862,0,9,1,1,0,2
863,0,9,4,1,0,2
864,1,9,4,1,0,2
865,0,10,1,1,0,2
866,1,10,2,1,0,2
867,1,9,1,1,0,2
868,1,9,4,1,0,2
869,1,9,4,1,1,3
870,1,9,3,1,0,2
871,0,9,3,1,0,2
872,0,9,2,1,0,2
873,0,9,3,1,0,2
874,0,9,4,1,0,2
875,1,9,2,1,0,2
876,1,10,3,1,1,3
877,1,9,4,1,0,2
878,1,9,1,1,0,2
879,0,9,2,1,0,2
880,0,9,2,1,0,2
881,1,10,3,1,0,2
882,1,9,2,1,0,2
883,1,10,4,1,1,3
884,1,9,2,1,0,2
885,1,10,3,1,0,2
886,1,9,2,1,0,2
887,1,9,1,1,0,2
888,1,10,2,1,0,2
889,1,9,3,1,0,2
890,1,9,4,1,0,2
891,1,9,2,1,0,2
892,1,10,2,1,0,2
893,0,9,1,1,0,2
894,1,9,1,1,1,3
895,0,10,2,1,1,3
896,1,10,4,1,0,2
897,1,9,2,1,0,2
898,1,9,2,1,0,2
899,1,10,2,1,0,2
900,0,9,1,1,0,2
901,1,9,6,1,1,3
902,1,9,4,1,0,2
903,1,9,5,1,0,2
904,1,9,6,1,1,3
905,1,9,4,1,1,3
906,1,9,4,1,0,2
907,1,9,4,1,0,2
908,1,9,6,1,1,3
909,1,9,6,1,0,2
910,1,9,3,1,1,3
911,1,9,6,1,1,3
912,0,9,4,1,1,3
913,1,9,6,1,1,3
914,1,9,3,1,0,2
915,1,9,4,1,1,3
916,1,9,4,1,1,3
917,1,9,4,1,1,3
918,1,9,4,1,1,3
919,1,9,3,1,1,3
920,1,9,6,1,1,3
921,0,9,6,1,0,2
922,1,9,5,1,1,3
923,0,9,4,1,1,3
924,1,9,5,1,0,2
925,1,9,4,1,1,3
926,1,9,3,1,1,3
927,0,9,6,1,1,3
928,1,9,3,1,0,2
929,1,9,6,1,1,3
930,0,9,5,1,1,3
931,1,9,5,1,1,3
932,1,9,3,1,0,2
933,0,9,4,1,0,2
934,0,9,4,1,0,2
935,1,9,6,1,0,2
936,1,9,4,1,0,2
937,0,9,4,1,1,3
938,1,9,3,1,0,2
939,1,9,3,1,0,2
940,1,9,6,1,1,3
941,1,9,6,1,0,2
942,1,9,3,1,1,3
943,1,9,5,1,0,2
944,1,9,3,1,1,3
945,1,9,4,1,1,3
946,1,9,3,1,1,3
947,1,9,5,1,1,3
948,1,9,4,1,1,3
949,0,9,5,1,0,2
950,1,9,3,1,0,2
951,1,9,3,1,1,3
952,1,9,3,1,1,3
953,0,9,3,1,1,3
954,0,9,6,1,0,2
955,1,9,5,1,0,2
956,0,9,4,1,0,2
957,1,9,4,1,1,3
958,1,9,4,1,1,3
959,1,9,6,1,0,2
960,1,9,4,1,0,2
961,1,9,5,1,0,2
962,0,9,5,1,1,3
963,1,9,5,1,1,3
964,1,9,3,1,0,2
965,1,9,5,1,0,2
966,1,9,6,1,1,3
967,1,9,4,1,0,2
968,1,9,4,1,0,2
969,1,9,4,1,1,3
970,1,9,3,1,1,3
971,1,9,6,1,0,2
972,1,9,5,1,0,2
973,0,9,5,1,1,3
974,1,9,5,1,0,2
975,1,9,3,1,1,3
976,1,9,4,1,0,2
977,0,9,4,1,0,2
978,1,9,3,1,0,2
979,1,9,3,1,0,2
980,1,9,4,1,0,2
981,1,9,4,1,0,2
982,1,9,6,1,1,3
983,1,9,4,1,1,3
984,1,9,4,1,1,3
985,0,9,3,1,1,3
986,1,9,3,1,0,2
987,0,9,3,1,1,3
988,1,9,4,1,0,2
989,0,9,3,1,1,3
990,1,9,6,1,0,2
991,1,9,5,1,1,3
992,1,9,4,1,0,2
993,0,9,3,1,0,2
994,1,9,5,1,0,2
995,0,9,6,1,1,3
